1671,Wednesday Series 2,Class 2 HPH,/reshyc/2022/club_series2_class2hph.htm
1672,Wednesday Series 2,White Sails IRC,/reshyc/2022/club_series2_class4irc.htm
1673,Wednesday Series 2,White Sails HPH,/reshyc/2022/club_series2_class4hph.htm
1674,Saturdays Series 2,Puppeteer SCR,/reshyc/2022/club_series2_satpupscr.htm
1683,Saturday Series 1,Squib SCR,/reshyc/2022/club_series1_satsquibscr.htm
1684,Saturday Series 1,Squib HPH,/reshyc/2022/club_series1_satsquibhph.htm
1685,Saturday Series 1,Puppeteer SCR,/reshyc/2022/club_series1_satpupscr.htm
1686,Saturday Series 1,Puppeteer HPH,/reshyc/2022/club_series1_satpuphph.htm
1737,Saturdays Series 2,Puppeteer HPH,/reshyc/2022/club_series2_satpuphph.htm
1738,Saturdays Series 2,Squib SCR,/reshyc/2022/club_series2_satsquibscr.htm
1739,Saturdays Series 2,Squib HPH,/reshyc/2022/club_series2_satsquibhph.htm
1742,Tuesday Series 3,Puppeteer SCR,/reshyc/2022/club_series3_tuepupscr.htm
1743,Wednesday Series 3,Class 1 IRC,/reshyc/2022/club_series3_class1irc.htm
1744,Tues & Sat 17's Series 3,H17's HPH,/reshyc/2022/club_series3_tuesat17hph.htm
1745,Tuesday Series 3,Puppeteer HPH,/reshyc/2022/club_series3_tuepuphph.htm
1746,Tuesday Series 3,Squib SCR,/reshyc/2022/club_series3_tuesquibscr.htm
1747,Tuesday Series 3,Squib HPH,/reshyc/2022/club_series3_tuesquibhph.htm
1748,Wednesday Series 3,Class 1 HPH,/reshyc/2022/club_series3_class1hph.htm
1749,Wednesday Series 3,Class 2 IRC,/reshyc/2022/club_series3_class2irc.htm
1750,Wednesday Series 3,Class 2 HPH,/reshyc/2022/club_series3_class2hph.htm
1751,Wednesday Series 3,Class 3 IRC,/reshyc/2022/club_series3_class3irc.htm
1752,Wednesday Series 3,Class 3 HPH,/reshyc/2022/club_series3_class3hph.htm
1753,Wednesday Series 3,White Sail IRC,/reshyc/2022/club_series3_class4irc.htm
1754,Wednesday Series 3,White Sail HPH,/reshyc/2022/club_series3_class4hph.htm
1755,Tues & Sat 17's Series 3,H17's SCR,/reshyc/2022/club_series3_tuesat17scr.htm
1756,Saturdays Series 3,Puppeteer SCR,/reshyc/2022/club_series3_satpupscr.htm
1757,Saturdays Series 3,Puppeteer HPH,/reshyc/2022/club_series3_satpuphph.htm
1758,Saturdays Series 3,Squib SCR,/reshyc/2022/club_series3_satsquibscr.htm
1759,Saturdays Series 3,Squib HPH,/reshyc/2022/club_series3_satsquibhph.htm
1768,Tuesday Mini Series,Puppeteer SCR,/reshyc/2022/club_miniseries_tuepupscr.htm
1769,Tues & Sat 17's Mini Series,H17's SCR,/reshyc/2022/club_miniseries_tuesat17scr.htm
1770,Wednesday Mini Series,Class 1 IRC,/reshyc/2022/club_miniseries_class1irc.htm
1771,Tuesday Mini Series,Puppeteer HPH,/reshyc/2022/club_miniseries_tuepuphph.htm
1772,Tuesday Mini Series,Squib SCR,/reshyc/2022/club_miniseries_tuesquibscr.htm
1773,Tuesday Mini Series,Squib HPH,/reshyc/2022/club_miniseries_tuesquibhph.htm
1774,Tues & Sat 17's Mini Series,H17's HPH,/reshyc/2022/club_miniseries_tuesat17hph.htm
1775,Wednesday Mini Series,Class 1 HPH,/reshyc/2022/club_miniseries_class1hph.htm
1776,Wednesday Mini Series,Class 2 IRC,/reshyc/2022/club_miniseries_class2irc.htm
1777,Wednesday Mini Series,Class 2 HPH,/reshyc/2022/club_miniseries_class2hph.htm
1778,Wednesday Mini Series,Class 3 IRC,/reshyc/2022/club_miniseries_class3irc.htm
1779,Wednesday Mini Series,Class 3 HPH,/reshyc/2022/club_miniseries_class3hph.htm
1780,Wednesday Mini Series,White Sail IRC,/reshyc/2022/club_miniseries_class4irc.htm
1781,Wednesday Mini Series,White Sail HPH,/reshyc/2022/club_miniseries_class4hph.htm
