1000,Gibney,Class 2 irc,/reshyc/2018/open_gibney_class2_irc.htm
1001,Gibney,Class 3 echo,/reshyc/2018/open_gibney_class3_echo.htm
1002,Gibney,Class 3 irc,/reshyc/2018/open_gibney_class3_irc.htm
1003,Gibney,White Sails irc,/reshyc/2018/open_gibney_whitesails_irc.htm
1004,Gibney,White Sails echo,/reshyc/2018/open_gibney_whitesails_echo.htm
1005,Gibney,Puppeteer hcap,/reshyc/2018/open_gibney_puppeteers_hcap.htm
1006,Gibney,Puppeteer scr,/reshyc/2018/open_gibney_puppeteers_scr.htm
1007,Gibney,Squib scr,/reshyc/2018/open_gibney_squib_scr.htm
1008,Gibney,Squib hcap,/reshyc/2018/open_gibney_squib_hcap.htm
1009,Gibney,Howth 17 hcap,/reshyc/2018/open_gibney_17footer_hcap.htm
1010,Gibney,Howth 17 scr,/reshyc/2018/open_gibney_17footer_scr.htm
1011,Howth 17 Footer Championship,17 Footer scr,/reshyc/2018/open_17champs_17footer_scr_1.htm
1012,Howth 17 Footer Championship,17 Footer hcap,/reshyc/2018/open_17champs_17footer_hcap.htm
1026,Dinghy Regatta,Optimist - Main Fleet,/reshyc/2018/open_dinghyregatta_optimist_main.htm
1027,Dinghy Regatta,Optimist - Regatta Fleet,/reshyc/2018/open_dinghyregatta_optimist_regatta.htm
1028,Dinghy Regatta,Topper,/reshyc/2018/open_dinghyregatta_topper.htm
1029,Dinghy Regatta,420,/reshyc/2018/open_dinghyregatta_420.htm
1030,Dinghy Regatta,Feva,/reshyc/2018/open_dinghyregatta_feva.htm
1031,Dinghy Regatta,Laser 4.7,/reshyc/2018/open_dinghyregatta_laser47.htm
1032,Dinghy Regatta,Laser Radial,/reshyc/2018/open_dinghyregatta_laserradial.htm
1033,Dinghy Regatta,IDRA 14,/reshyc/2018/open_dinghyregatta_idra14.htm
1034,Autumn League,Class 1 irc,/reshyc/2018/open_autumnleague_class1_irc.htm
1035,Autumn League,Class 1 echo,/reshyc/2018/open_autumnleague_class1_echo.htm
1036,Autumn League,Class 2 irc,/reshyc/2018/open_autumnleague_class2_irc.htm
1037,Autumn League,Class 2 echo,/reshyc/2018/open_autumnleague_class2_echo.htm
1038,Autumn League,Class 3 irc,/reshyc/2018/open_autumnleague_class3_irc.htm
1039,Autumn League,Class 3 echo,/reshyc/2018/open_autumnleague_class3_echo.htm
1040,Autumn League,Class 4 irc,/reshyc/2018/open_autumnleague_class4_irc.htm
1041,Autumn League,Class 4 echo,/reshyc/2018/open_autumnleague_class4_echo.htm
1042,Autumn League,Class 5 irc,/reshyc/2018/open_autumnleague_class5_irc.htm
1043,Autumn League,Class 5 echo,/reshyc/2018/open_autumnleague_class5_echo.htm
1044,Autumn League,Howth 17 scr,/reshyc/2018/open_autumnleague_17scr.htm
1045,Autumn League,Howth 17 hcap,/reshyc/2018/open_autumnleague_17hcap.htm
1046,Autumn League,Puppeteer scr,/reshyc/2018/open_autumnleague_pup_scr.htm
1047,Autumn League,Puppeteer hcap,/reshyc/2018/open_autumnleague_pup_hcap.htm
1048,Autumn League,Squib scr,/reshyc/2018/open_autumnleague_squib_scr.htm
1049,Autumn League,Squib hcap,/reshyc/2018/open_autumnleague_squib_hcap.htm
1050,Autumn League,Taste of Racing,/reshyc/2018_open_autumnleague_taste_of_racing_scr.htm
1051,Claremont Series,Optimist,/reshyc/2018/open_claremont_optimist.htm
1052,Claremont Series,Sundry,/reshyc/2018/open_claremont_sundry.htm
1053,Claremont Series,,
1054,J109 Nationals,J109,/reshyc/2018/open_j109nationals_j109.htm
1055,Laser Frostbite Winter,Standard,/reshyc/2018/open_laserfrostwinter_standard.htm
1056,Laser Frostbite Winter,Radial,/reshyc/2018/open_laserfrostwinter_radial.htm
1057,Laser Frostbite Winter,4.7,/reshyc/2018/open_laserfrostwinter_4_7.htm
1058,Brass Monkeys Winter,Class 1 irc,/reshyc/2018/open_bmwinter_class1_irc.htm
1059,Brass Monkeys Winter,Class 1 echo,/reshyc/2018/open_bmwinter_class1_echo.htm
1060,Brass Monkeys Winter,Class 2 irc,/reshyc/2018/open_bmwinter_class2_irc.htm
1061,Brass Monkeys Winter,Class 2 echo,/reshyc/2018/open_bmwinter_class2_echo.htm
1062,Brass Monkeys Winter,Class 3 irc,/reshyc/2018/open_bmwinter_class3_irc.htm
1063,Brass Monkeys Winter,Class 3 echo,/reshyc/2018/open_bmwinter_class3_echo.htm
854,Laser Frostbite Spring,Standard,/reshyc/2018/open/laserfrostspring/standard.htm
855,Laser Frostbite Spring,Radial,/reshyc/2018/open/laserfrostspring/radial.htm
856,Laser Frostbite Spring,4.7,/reshyc/2018/open/laserfrostspring/4_7.htm
858,Brass Monkeys Spring,Class 1 irc,/reshyc/2018/open/bmSpring/class1_irc.htm
859,Brass Monkeys Spring,Class 1 Echo,/reshyc/2018/open/bmSpring/class1_echo.htm
860,Brass Monkeys Spring,Class 2 irc,/reshyc/2018/open/bmSpring/class2_irc.htm
861,Brass Monkeys Spring,Class 2 Echo,/reshyc/2018/open/bmSpring/class2_echo.htm
862,Brass Monkeys Spring,Class 3 irc,/reshyc/2018/open/bmSpring/class3_irc.htm
863,Brass Monkeys Spring,Class 3 Echo,/reshyc/2018/open/bmSpring/class3_echo.htm
864,Laser Round the Island Race,Standard,/reshyc/2018/open/laserfrost_roundtheislandrace/standard.htm
865,Laser Round the Island Race,Radial Fleet,/reshyc/2018/open/laserfrost_roundtheislandrace/radial.htm
866,Brassed Off Cup,Main Fleet,/reshyc/2018_open_brassedoffcup_main.htm
867,Brassed Off Cup,Regatta Fleet,/reshyc/2018/open/brassedOffCup/regatta.htm
868,j24 Eastern,j24,/reshyc/2018/open/j24eastern/j24.htm
869,Spring Warmer,Class 1 & 2,/reshyc/2018/open/springwarmer/class1and2.htm
870,Spring Warmer,J24,/reshyc/2018/open/springwarmer/j24.htm
871,Spring Warmer,SB20,/reshyc/2018/open/springwarmer/sb20.htm
891,Dinghy Ice Breaker Series,Optimist,/reshyc/2018/open/dinghyIceBreaker/optimist.htm
892,Dinghy Ice Breaker Series,Sundry Fast,/reshyc/2018/open/dinghyIceBreaker/sundry_fast.htm
893,Dinghy Ice Breaker Series,Sundry Slow,/reshyc/2018/open/dinghyIceBreaker/sundry_slow.htm
897,Lambay Inshore,Puppeteer Scr,/reshyc/2018/open_lambay_inshore_puppeteer_scr_1.htm
898,Lambay Inshore,Puppeteer Hcap,/reshyc/2018/open_lambay_inshore_puppeteer_hcap_1.htm
899,Lambay Inshore,Howth 17 Scr,/reshyc/2018/open_lambay_inshore_howth17_scr.htm
900,Lambay Inshore,Howth 17 Hcap,/reshyc/2018/open_lambay_inshore_howth17_hcap.htm
901,Lambay Inshore,Taste of Racing,/reshyc/2018/open_lambay_inshore_tasteofracing.htm
903,Lambay Inshore,B211,/reshyc/2018/open_lambay_inshore_b211_scr.htm
904,Sportsboat Cup,1720,/reshyc/2018/open_sportsboatcup_1720.htm
905,Sportsboat Cup,J80,/reshyc/2018/open_sportsboatcup_j80.htm
906,Sportsboat Cup,Half Tonners,/reshyc/2018/open_sportsboatcup_halftonners_irc.htm
907,Wave Regatta offshore,Class 0 IRC,/reshyc/2018/open_wave_class0_irc.htm
908,Wave Regatta offshore,Class 0 Echo,/reshyc/2018/open_wave_class0_echo.htm
909,Wave Regatta offshore,Class 1 IRC,/reshyc/2018/open_wave_class1_irc.htm
910,Wave Regatta offshore,Class 1 Echo,/reshyc/2018/open_wave_class1_echo.htm
911,Wave Regatta offshore,Class 2 IRC,/reshyc/2018/open_wave_class2_irc.htm
912,Wave Regatta offshore,Class 2 Echo,/reshyc/2018/open_wave_class2_echo.htm
913,Wave Regatta offshore,Class 3 IRC,/reshyc/2018/open_wave_class3_irc.htm
914,Wave Regatta offshore,Class 3 Echo,/reshyc/2018/open_wave_class3_echo.htm
915,Wave Regatta offshore,Class 4 IRC,/reshyc/2018/open_wave_class4_irc.htm
