308,Saturday One Design S2,Puppeteer hcap,\reshyc\2015\club\saturday_oneDesign_s2\puppeteer_hcap.htm
309,Tuesday Series 2,Puppeteer hcap,/reshyc/2015/club/tuesday_s2/puppeteer_hcap.htm
310,Tuesday Series 2,Squib scr,/reshyc/2015/club/tuesday_s2/squib_scr.htm
311,Tuesday Series 2,Squib hcap,/reshyc/2015/club/tuesday_s2/squib_hcap.htm
312,Tue + Sat Series 2,17 Footer hcap,/reshyc/2015/club/tue_sat_s2/17footer_hcap.htm
313,Wednesday Series 2,Class 1 irc,/reshyc/2015/club/wednesday_s2/class1_irc.htm
315,Wednesday Series 2,Class 2 irc,/reshyc/2015/club/wednesday_s2/class2_irc.htm
317,Wednesday Series 2,Class 2 hcap,/reshyc/2015/club/wednesday_s2/class2_hcap.htm
319,Wednesday Series 2,Class 3 hcap,/reshyc/2015/club\wednesday_s2/class3_hcap.htm
320,Wednesday Series 2,Class 3 irc,/reshyc/2015/club/wednesday_s2/class3_irc.htm
321,Wednesday Series 2,White Sails irc,/reshyc/2015/club/wednesday_s2/whitesails_irc.htm
322,Wednesday Series 2,White Sails hcap,/reshyc/2015/club/wednesday_s2/whitesails_hcap.htm
323,Wednesday Series 2,Class 1 & 2 irc,/reshyc/2015/club/wednesday_s2/class1&2_irc.htm
325,Wednesday Series 2,Class 1 & 2 hcap,/reshyc/2015/club/wednesday_s2/class1&2_hcap.htm
327,Dinghy Summer Series,Optimist,/reshyc/2015/club/dinghies/Optimist_Summer_2015_Thursdays.htm
328,Dinghy Summer Series,Sundry Fast,/reshyc/2015/club/dinghies/Sundry_Fast_Summer_2015_Thursdays.htm
329,Dinghy Summer Series,Sundry Slow,/reshyc/2015/club/dinghies/Sundry_Slow_Summer_2015_Thursdays.htm
330,Saturday One Design S2,Puppeteer scr,\reshyc\2015\club\saturday_oneDesign_s2\puppeteer_scr.htm
335,Tue + Sat Series 3,17 Footer scr,/reshyc/2015/club/tue_sat_s3/17footer_scr.htm
336,Tue + Sat Series 3,17 Footer hcap,/reshyc/2015/club/tue_sat_s3/17footer_hcap.htm
339,Tuesday Series 3,Puppeteer hcap,/reshyc/2015/club/tuesday_s3/puppeteer_hcap.htm
340,Tuesday Series 3,Puppeteer scr,/reshyc/2015/club/tuesday_s3/puppeteer_scr.htm
341,Tuesday Series 3,Squib scr,/reshyc/2015/club/tuesday_s3/squib_scr.htm
342,Tuesday Series 3,Squib hcap,/reshyc/2015/club/tuesday_s3/squib_hcap.htm
343,Wednesday Series 3,Class 1 irc,/reshyc/2015/club/wednesday_s3/class1_irc.htm
344,Wednesday Series 3,Class 1 hcap,/reshyc/2015/club/wednesday_s3/class1_hcap.htm
345,Wednesday Series 3,Class 2 irc,/reshyc/2015/club/wednesday_s3/class2_irc.htm
346,Wednesday Series 3,Class 2 hcap,/reshyc/2015/club/wednesday_s3/class2_hcap.htm
348,Wednesday Series 3,Class 3 irc,/reshyc/2015/club/wednesday_s3/class3_irc.htm
349,Wednesday Series 3,Class 3 hcap,/reshyc/2015/club\wednesday_s3/class3_hcap.htm
350,Wednesday Series 3,White Sails irc,/reshyc/2015/club/wednesday_s3/whitesails_irc.htm
351,Wednesday Series 3,White Sails hcap,/reshyc/2015/club/wednesday_s3/whitesails_hcap.htm
352,Wednesday Series 3,Class 1 & 2 irc,/reshyc/2015/club/wednesday_s3/class1&2_irc.htm
353,Wednesday Series 3,Class 1 & 2 hcap,/reshyc/2015/club/wednesday_s3/class1&2_hcap.htm
354,Saturday One Design S3,Puppeteer Scr,/reshyc/2015/club/saturday_oneDesign_s3/puppeteer_scr.htm
355,Saturday One Design S3,Puppeteer Hcap,/reshyc/2015/club/saturday_oneDesign_s3/puppeteer_hcap.htm
364,Tuesday Mini,Puppeteers scr,/reshyc/2015/club/tuesdaymini/puppeteer_scr.htm
365,Wednesday Mini,Class 1 irc,/reshyc/2015/club/wednesdaymini/class1_irc.htm
366,Tuesday Mini,Puppeteers hcap,/reshyc/2015/club/tuesdaymini/puppeteer_hcap.htm
367,Tuesday Mini,Squib scr,/reshyc/2015/club/tuesdaymini/squib_scr.htm
368,Tuesday Mini,Squib hcap,/reshyc/2015/club/tuesdaymini/squib_hph.htm
369,Tuesday Mini,17 footer scr,/reshyc/2015/club/tuesdaymini/17footer_scr.htm
370,Tuesday Mini,17 footer hcap,/reshyc/2015/club/tuesdaymini/17footer_hcap.htm
371,Wednesday Mini,Class 1 hcap,/reshyc/2015/club/wednesdaymini/class1_hph.htm
372,Wednesday Mini,Class 1 & 2 irc,/reshyc/2015/club/wednesdaymini/class1&2_irc.htm
373,Wednesday Mini,Class 1 & 2 hcap,/reshyc/2015/club/wednesdaymini/class1&2_hph.htm
374,Wednesday Mini,Class 2 irc,/reshyc/2015/club/wednesdaymini/class2_irc.htm
375,Wednesday Mini,Class 2 hcap,/reshyc/2015/club/wednesdaymini/class2_hph.htm
376,Wednesday Mini,Class 3 irc,/reshyc/2015/club/wednesdaymini/class3_irc.htm
377,Wednesday Mini,Class 3 hcap,/reshyc/2015/club/wednesdaymini/class3_hph.htm
378,Wednesday Mini,White Sail irc,/reshyc/2015/club/wednesdaymini/whitesails_irc.htm
379,Wednesday Mini,White Sail hcap,/reshyc/2015/club/wednesdaymini/whitesails_hph.htm
423,Saturday One Design S1,Squib Scr,
424,Saturday One Design S1,Squib Hcap,
425,Saturday One Design S2,Squib Scr,/reshyc/2015/club/saturday_oneDesign_s2/squib_scr.htm
426,Saturday One Design S2,Squib Hcap,/reshyc/2015/club/saturday_oneDesign_s2/squib_hcap.htm
427,Saturday One Design S3,Squib Scr,/reshyc/2015/club/saturday_oneDesign_s3/squib_scr.htm
428,Saturday One Design S3,Squib Hcap,/reshyc/2015/club/saturday_oneDesign_s3/squib_hcap.htm
