1591,Autumn League,Class 4 ECHO,/reshyc/2021/open_autumnleague_class4_echo.htm
1592,Autumn League,Class 4 IRC,/reshyc/2021/open_autumnleague_class4_irc.htm
1593,Autumn League,Class 5 ECHO,/reshyc/2021/open_autumnleague_class5_echo.htm
1594,Autumn League,Class 5 IRC,/reshyc/2021/open_autumnleague_class5_irc.htm
1595,Autumn League,Puppeteer Scr,/reshyc/2021/open_autumnleague_pup_scr.htm
1596,Autumn League,Puppeteer HPH,/reshyc/2021/open_autumnleague_pup_hcap.htm
1597,Autumn League,Squib SCR,/reshyc/2021/open_autumnleague_squib_scr.htm
1598,Autumn League,Squib HPH,/reshyc/2021/open_autumnleague_squib_hcap.htm
1599,Autumn League,Class 3 ECHO,/reshyc/2021/open_autumnleague_class3_echo.htm
1600,Autumn League,Class 3 IRC,/reshyc/2021/open_autumnleague_class3_irc.htm
1601,Autumn League,17's SCR,/reshyc/2021/open_autumnleague_17_scr.htm
1602,Autumn League,17's HPH,/reshyc/2021/open_autumnleague_17_hcap.htm
1603,Dinghy Regatta,Optimist fleet,/reshyc/2021/open_dinghy_optimist.htm
1604,Dinghy Regatta,Sundry,/reshyc/2021/open_dinghy_sundry.htm
1605,Dinghy Regatta,Laser 4.7,/reshyc/2021/open_dinghy_4.7.htm
1607,Dinghy Frostbites,RS Aero,/reshyc/2021/open_laserfrostspring_rs.htm
1610,KeyCapital Winter Frostbite ,Laser Standard,/reshyc/2021/open_frostwinter_laserstd.htm
1611,KeyCapital Winter Frostbite ,Laser Radial,/reshyc/2021/open_frostwinter_laserradial.htm
1612,KeyCapital Winter Frostbite ,Laser 4.7,/reshyc/2021/open_frostwinter_laser4_7.htm
1613,KeyCapital Winter Frostbite ,RS Aero,/reshyc/2021/open_frostwinter_rsaero.htm
1614,Brass Monkey Winter,Class 1 IRC,/reshyc/2021/open_bmwinter_class1_irc.htm
1615,Brass Monkey Winter,Class 1 HPH,/reshyc/2021/open_bmwinter_class1_hph.htm
1616,Brass Monkey Winter,Class 2 IRC,/reshyc/2021/open_bmwinter_class2_irc.htm
1617,Brass Monkey Winter,Class 2 HPH,/reshyc/2021/open_bmwinter_class2_hph.htm
1618,Brass Monkey Winter,Class 3 IRC,/reshyc/2021/open_bmwinter_class3_irc.htm
1619,Brass Monkey Winter,Class 3 HPH,/reshyc/2021/open_bmwinter_class3_hph.htm
